name,height,left,top,width,label,confidences
1.png,18,309,67,14,9,96
1.png,18,242,67,14,1,80
104.png,18,93,19,14,0,98
104.png,18,73,19,14,1,91
12.png,18,83,13,14,3,99
12.png,18,63,13,14,6,99
120.png,18,62,15,14,5,98
13.png,18,40,11,14,4,99
13.png,18,60,13,14,2,99
132.png,18,116,4,14,8,88
132.png,18,76,20,14,9,98
133.png,18,129,14,14,4,99
133.png,18,84,14,14,4,99
133.png,18,0,29,14,4,99
133.png,18,34,24,14,4,98
133.png,18,4,24,14,4,94
138.png,18,55,18,14,4,95
138.png,18,76,15,14,0,87
14.png,18,36,2,14,5,99
14.png,18,55,6,14,8,99
142.png,18,86,13,14,4,99
142.png,18,64,9,14,4,89
155.png,18,65,8,14,7,99
157.png,18,64,6,14,7,99
157.png,18,34,6,14,5,99
158.png,18,107,30,14,2,98
161.png,18,86,17,14,8,99
161.png,18,121,21,14,5,99
162.png,18,31,5,14,3,96
164.png,18,51,10,14,5,92
169.png,18,25,4,14,4,99
169.png,18,42,3,14,2,99
176.png,18,46,5,14,3,80
